id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
6a70cfe84713417e,רק עם תכשיטים: כוכבת ונסדיי עלתה על הבמה כמעט בלי כלום,"ג’נה אורטגה לא הייתה מועמדת בטקס פרסי האמי, אך הפכה לאחת השיחות החמות של הערב • השחקנית הביאה את הדרמה של ונסדיי אל השטיח האדום והמשיכה את קו ""שמלת העירום"" שכוכבות הוליווד אוהבות כל כך",אופנה,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/L9E1T8VS1_RTRMADP_3_AWARDS-EMMYS-3.jpg,ג'נה אורטגה בטקס פרסי האמי,רויטרס,2025-09-15T09:09:19Z,ג'נה אורטגה|וונסדיי|טקס פרסי האמי,ליהיא גלמן רם,hayom,,
9062dd67eecd4593,הפעם בלי ההורים: איך יראה החג של אסי ועדי בוזגלו?,"רגע לפני ראש השנה, אסי ועדי בוזגלו מספרים על המסורות המשפחתיות, הגעגועים להורים בחו""ל והברכה הכי חשובה בעיניהם",משפחה והורות,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/אורזים-למילואימניקים-קרדיט-צילום-אור-גפן-35-scaled.jpg,אסי ועדי בוזגלו,אור גפן,2025-09-15T09:02:06Z,אסי בוזגלו|עדי בוזגלו,מערכת ישראל היום,hayom,,
bca6c0218f0d2c7b,מיליונים ירדו לטמיון: תוכנית ה-AI של משרד החינוך לא ממריאה,"מיליוני שקלים שהושקעו פוזרו על כלים שלא נכנסו לשימוש וברוב בתי הספר אין תשתית מתאימה לשימוש בכלי • משרד החינוך: ""שילוב בינה מלאכותית היא חלק בלתי נפרד מתוכנית 'ישראל ריאלית', היישום בבתי ספר יוצג אחרי החגים""",חינוך,https://www.israelhayom.co.il/wp-content/uploads/2025/08/30/29/resized-image.jpg,"""השישייה"" שעולה לכיתה א'",מתוך הפייסבוק של משרד החינוך,2025-09-15T09:00:45Z,AI|בינה מלאכותית,נועם (דבול) דביר,hayom,,
18e6837286f07721,"דביר בנדק: ""אנחנו חיים במקום קשה ונלחמים כל הזמן""","בשבוע שעבר עלתה ההצגה ""האבא"" בכיכובו של דביר בנדק בתיאטרון אלעד בחבל אילות • הייחודיות - בהצגה הזאת הקהל יושב על הבמה • ""הצופה מקבל חוויה אחרת כשהוא יושב ממש בסמוך לשחקנים""",במה,https://www.israelhayom.co.il/wp-content/uploads/2024/03/18/18/דביר-בנדק-אריק-סולטן-scaled.jpg,דביר בנדק,אריק סולטן,2025-09-15T08:58:31Z,דביר בנדק,מאיה כהן,hayom,,
1efca206c453d857,"עוד זר בדרך? מכבי חיפה איזרחה את פייר קורנו - ובעקבות ""כוכב צעיר מאירופה""","המגן הצרפת קיבל את אישור ההתאחדות לכדורגל ויירשם כשחקן ישראלי באופן מיידי • דיווח בבולגריה: הירוקים בעקבות שחקן הכנף מרין פטקוב מלבסקי סופיה, שכרגע לא מרוצה מהסכום שהוצע עבורו",כדורגל ישראלי,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/New__SOCCER-WORLDCUP-BGR-ESP-REPORT-35.jpg,מרין פטקוב נגד נבחרת ספרד,רויטרס,2025-09-15T08:50:37Z,ליגת העל|מכבי חיפה|פייר קורנו,ליאב נחמני,hayom,,
8c1fcf32762aa6e8,שמות רבים עלו על הפרק: הפועל באר שבע קיבלה החלטה,"מחזיקת גביע המדינה שקלה האם לצרף שחקן התקפה נוסף בעמדות הכנף, אבל לאור פתיחת העונה המפלצתית, ככל הנראה ירדו בצוות המקצועי מהרעיון • המספרים מאחורי הניצחונות על הפועל ירושלים ועירוני טבריה וההיסטוריה האישית של דן ביטון",כדורגל ישראלי,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/New_BER_3110-3.jpg,דן ביטון חוגג,ברני ארדוב,2025-09-15T08:43:40Z,דן ביטון|הפועל באר שבע,ליאב נחמני,hayom,,
e0ee1e7814443bbd,10 הלוקים הגדולים באמי 2025,אמי 2025? יותר נכון שבוע האופנה בלוס אנג’לס. מגומז באדום ועד סוויני בנצנצים: אלה 10 הלוקים שגנבו את ההצגה על השטיח האדום,פורלייף,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/Emmys-2025.jpeg,"פדרו פסקל, ליסה, וולטון גוגינס, ג'נה אורטגה וסלינה גומז על השטיח האדום של טקס האמי ה-77",Getty Images,2025-09-15T08:32:17Z,טקס האמי,שגיא לירן,hayom,,
b4efe2fc55a7af02,דיווח לבנוני: נעצר פלשתיני החשוד בחברות ברשת סוכנים שהפעילה ישראל,"החשוד נעצר במחנה פליטים ליד העיר צור • בפשיטה על ביתו נמצאו 400 אלף דולר, כלי קשר ומחשבים • לפי הדיווחים, הוא הודה בהעברת מידה שהביא לתקיפות וחיסולים במדינה",המזרח התיכון,https://www.israelhayom.co.il/wp-content/uploads/2025/09/08/08/Lebanon_Marines_Bombing_Anniversary_86434-bfc.jpg,מחבלי חיזבאללה בתרגיל בדרום לבנון,AP,2025-09-15T08:29:43Z,חיזבאללה|לבנון,שחר קליימן,hayom,,
ec874587be1c7ad9,איך לשמור על איזון גם בתקופת החגים?,"מפגשים משפחתיים, שולחנות עמוסים והתחלות חדשות לצד מתח, עייפות ואכילה מוגזמת • מומחי מכבי שירותי בריאות עם כלים פשוטים שיעזרו לעבור את החגים ברוגע ובבריאות",גוף ונפש,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/GettyImages-1283233728.jpg,ארוחות חג ראש השנה ארוחה חברים חגי תשרי יין,istockphoto,2025-09-15T08:15:17Z,אורח חיים בריא|בריאות|חגים,מערכת ישראל היום,hayom,,
3a6b975f9786e1fc,צפו: חיסול מחבל חיזבאללה אתמול בדרום לבנון,"צה""ל חיסל אתמול את מוחמד עלי יאסין במרחב נבטיה שבדרום המדינה • הוא עסק בפיתוח וייצור אמצעי לחימה עבור ארגון הטרור",ביטחוני,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/מחבל-לבנון.png,צה״ל חיסל מחבל אשר עסק בפיתוח וייצור אמצעי לחימה בארגון הטרור חיזבאללה,"דובר צה""ל",2025-09-15T08:14:01Z,דרום לבנון|חיזבאללה|חיסול,לילך שובל,hayom,,
f2ede87811a3399e,"כל מה שחדש ב־ iPhone 17: יותר חזק, יותר חכם – ועכשיו גם דק מתמיד","בתור מישהו שחי ונושם גאדג’טים, אני יכול להגיד שהשקה של אייפון חדש היא תמיד רגע מרגש. השנה, עם יציאת אייפון 17, אפל הצליחה שוב להפתיע עם חידושים שמביאים את הסמארטפון לרמה חדשה לגמרי",המומלצים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/resized_image_1757829765636_121.jpg,כל מה שחדש ב־iPhone 17 - אביב אבסן,,2025-09-15T08:13:19Z,,בשיתוף smartcase,hayom,,
b8fd3a15dcc60ba1,במארב על חוף הים: שני מחבלי חמאס חוסלו על ידי חמולה מקומית,"חמושים מחמולת אל-מג'אידה קיימו מארב ופתחו באש לעבר שני מחבלים מארגון הטרור •  מנגנון הפנים של חמאס איים לנקום ודרש מהחמולה ""להתנער"" מאלה שביצעו את הירי",המזרח התיכון,https://www.israelhayom.co.il/wp-content/uploads/2025/02/19/19/W_RTRMADP_3_ISRAEL-PALESTINIANS-GAZA.jpg,"המחבלים חוסלו בחוף בחאן יונס, עזה",רויטרס,2025-09-15T08:12:05Z,חאן יונס|חמאס,שחר קליימן,hayom,,
e48c7155523f16da,מחקר חדש מצא: רוצים להימנע מעקיצות יתושים? אל תשתו את המשקה הזה,"מחקר הולנדי שנערך בפסטיבל מוזיקה בקרב 500 משתתפים מצא אנשים ששתו בירה אחת או שתיים משכו פי 1.35 יותר יתושים מאשר מי שלא שתו • החוקרים בדקו גם את ההשפעה של מאכלים שונים, שימוש בקרם הגנה, מקלחת ובילוי לילי עם בן או בת זוג",מחקרים,https://www.israelhayom.co.il/wp-content/uploads/2024/07/04/04/GettyImages-1224822753.jpg,יתושה בפעולה,GettyImages,2025-09-15T08:10:31Z,בירה|יתושים|עקיצת יתוש,סוכנויות הידיעות,hayom,,
724ef5c173887c1d,"""ממתיקה רגעים קשים, וממשיכה לתרום למדינה"": יריד עסקי המילואימניקים חוזר","מועדון הכושר ""קולנוע פאר"" יקיים בשישי 19.9 ובראשון 21.9 אירוע מכירה פתוח לציבור הרחב של עסקים של מילואימניקים, תוצרת הארץ, לרגל ראש השנה • אלו כל העסקים שישתתפו השנה",חיילים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/WhatsApp-Image-2025-09-14-at-13.30.58.jpeg,"יקב רש""י בבעלות אליהו שמעוני","יח""צ",2025-09-15T08:05:49Z,"מילואים|עסקים|צה""ל",צח כהן,hayom,,
c574184fbd7fd49f,"""דניס שרודר הפך בגרמניה לפרנץ בקנבאואר, אחד הגדולים אי פעם""","גרמניה חוגגת את הזכייה באליפות אירופה עם ניצחון 83:88 על טורקיה בגמר • ב""בילד"" השוו את כוכב ה-NBA לכוכב של נבחרת הכדורגל האגדית - בזמן שהוא נמנע מהשוואות לדירק נוביצקי: ""הוא שחקן גדול ואנחנו כאן בעיקר בזכותו"" • פרנץ וגנר התייחס לפרובוקציות של ארגין עתמאן לפני ההתמודדות: ""הוא הפתיע אותנו, אבל יש לי רק כבוד לטורקים""",כדורסל עולמי,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/New_AFP_74GN8M8-2.jpg,דניס שרודר נבחר ל-MVP של יורובאסקט 2025,AFP,2025-09-15T08:01:25Z,ארגין עתמאן|דניס שרודר|יורובאסקט 2025|נבחרת גרמניה בכדורסל,מערכת ספורט היום,hayom,,
4a3840784ef231a3,ליד רחוב גולדה מאיר: כיכר נוספת תיקרא על שמו של צ'ארלי קירק,"עיריית רמלה הודיעה כי תקיים טקס רשמי לחניכת הכיכר על שמו של הפעיל הימני האמריקני שנרצח לפני מספר ימים • מדובר בכיכר השנייה שתיקרא על שמו, שכן נתניה הצהירה על כוונה זהה",בארץ,https://www.israelhayom.co.il/wp-content/uploads/2025/09/10/10/AFP_74429ZT.jpg,צ'ארלי קירק,אי.אף.פי,2025-09-15T07:59:30Z,צ'ארלי קירק|רמלה,שירית אביטן כהן,hayom,,
14a23bd17d196f58,נעמי לבוב מצליחה להאפיל על רותם סלע - וזה אומר הרבה מאוד,"הסדרה ""בלאדי מורי"" חזרה לעונה שניה ולמרות שצמד השחקניות מקבלות זמן מסך שווה - ברור מי הכוכבת האמיתית • לא משנה אם זו סצנה רומנטית, קומית או דרמטית - לבוב היא תופעה חד פעמית",טלוויזיה,https://www.israelhayom.co.il/wp-content/uploads/2025/03/06/06/WhatsApp-Image-2025-03-06-at-19.14.46-1.jpeg,בלאדי מורי,אוהד רומנו,2025-09-15T07:58:40Z,נעמי לבוב|רותם סלע,ניר וולף,hayom,,
14d3dfa1a1e48c4b,יפנית ועכשיו גם מיפן: הקורולה חוזרת,"ביי ארדואן, אחרי כמעט שנה של היעדרות המשפחתית הפופולארית של טיוטה תחזור לשוק הישראלי, הפעם בייצור יפני<br />
<br />",רכב,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/2023-corolla-sedan-dpl-24.jpg,,,2025-09-15T07:49:31Z,קורולה,אופיר דואק,hayom,,
6d8c0cf0bc9bee02,פרשת מאי גולן: עורך דין מקורב לשרה נעצר יחד עם חשודים נוספים | כל הפרטים,"בנוסף לחשוד, עוכבו מספר גורמים נוספים ובוצעו חיפושים • זאת בהמשך לחקירה שנפתחה לפני מספר חודשים בחשד לכך שעובדי המשרד היו מעורבים בקבלת דבר במרמה ועבירות נוספות",פלילים,https://www.israelhayom.co.il/wp-content/uploads/2023/07/13/13/CABINET-MEETING-9-7-2023-48-e1757911806783.jpg,השרה מאי גולן,מארק ישראל סלם,2025-09-15T07:45:37Z,המשרד לשוויון חברתי|להב 433,איציק סבן,hayom,,
ef4d6e272e78b7f2,זונטס חוזרת לישראל,"היצרנית הסינית זונטס חוזרת לישראל תחת יבואנית, ועם היצע דגמים נרחב שכולל בשלב ראשון שבעה דגמי קטנועים ואופנועים",רכב,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/368M.jpg,,,2025-09-15T07:44:41Z,זונטס,אופיר דואק,hayom,,
862e33a89871ccfe,לצד ניקולה יוקיץ': דני אבדיה נבחר לחמישייה השנייה של יורובאסקט 2025,הישג אדיר לשחקן ה-NBA הישראלי שהוליך את הנבחרת לשמינית הגמר באליפות אירופה בכדורסל,ספורט,https://www.israelhayom.co.il/wp-content/uploads/2025/08/31/31/New_ALAN3939.jpg,מוטי דניאל ודני אבדיה,אלן שיבר,2025-09-15T07:30:28Z,עדכונים שוטפים בספורט,מערכת ספורט היום,hayom,,
e388b6906d02dd7e,"באמצע הלילה: המהלך של אוהדי בית""ר ירושלים לקראת הפועל תל אביב","ארגון ""לה פמילייה"" פרסם סרטון בו אוהדי הקבוצה מוחקים את ציור הקיר המפורסם של ""האולטראס"" בחוף בנמל יפו - וצובעים אותו במקום בצהוב-שחור: ""העיר שלכם, החוקים שלכם""",כדורגל ישראלי,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/102656044_2075444799265602_9021441984136694032_n.jpg,"ציור הקיר של הפועל ת""א בנמל יפו","אולטראס הפועל ת""א",2025-09-15T07:18:10Z,"בית""ר ירושלים|הפועל תל אביב",מערכת ספורט היום,hayom,,
9c69cbeb259f06d5,פספס מדליה ב-10 שניות: מקום רביעי לאיימרו עלמיה במרתון באליפות העולם,"הישראלי כמעט עלה לפודיום במרתון שנערך בטוקיו לאחר ריצה דרמטית ומלאת אופי, עם זמן של 2:10:03 שעות • גשאו איילה סיים שביעי, מארו טפרי נאלץ לפרוש בגלל פציעה",ענפים נוספים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/New_12378224.jpg,איימרו עלמיה,EPA,2025-09-15T07:05:37Z,אליפות העולם באתלטיקה|מרתון,אורן אהרוני,hayom,,
9c474c950d50ec89,התייקרות הטיסות ב-2025: איך בינה מלאכותית ובוטים משנים את השוק,"בוטים חכמים ובינה מלאכותית משחקים עם מחירי הטיסות - מחזיקים מקומות בלי לשלם, יוצרים מחסור מדומה ומקפיצים את המחירים • האם חברות התעופה יצליחו לעצור את התופעה לפני שתרוקן לנו את הכיס?",חדשות תיירות,https://www.israelhayom.co.il/wp-content/uploads/2025/07/30/30/ThinkstockPhotos-480169070.jpg,הפעלת בוטים הפכה לפשוטה וזולה,Getty Images,2025-09-15T07:02:37Z,בוטים|בינה מלאכותית|דיגיטל|הונאות,דנה סמסונוב,hayom,,
2f02c891d1163523,אמי 2025: חביאר ברדם נגד ישראל,"במקום לדבר על המועמדות שלו לפרס, חביאר ברדם הקדיש את הרגע כדי להפציץ במסרים פוליטיים - נגד ישראל",משם,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/AFP_74GW8A4.jpg,חביאר ברדם על השטיח האדום של טקס האמי 2025,Patrick T. Fallon / AFP,2025-09-15T06:37:13Z,טקס האמי,מערכת ForReal,hayom,,
7b1bc666020aaa88,קנס ענק: 3.1 מיליון דולר לחברת בואינג - מאות ליקויי בטיחות נחשפו,"רשות התעופה האמריקאית חושפת כשלים חמורים במטוסי 737 MAX ו־787, כולל לחצים לאשר טיסות מסוכנות - המשבר של בואינג מתעצם",תעופה,https://www.israelhayom.co.il/wp-content/uploads/2025/05/24/23/Justice_Department_Boeing_85721-c9ecf.jpg,בואינג - קנס של 3.1 מיליון דולר בשל כשלים בטיחותיים,אי.פי,2025-09-15T06:12:56Z,בואינג|בואינג 737Max|בטיחות|קנס,סוכנויות הידיעות,hayom,,
282547076c62c1f8,מבנים מרשימים וחפצי יוקרה: 700 מטר של היסטוריה נחשפים,הדרך שנחשפה בירושלים עמוסה בתגליות ארכיאולוגיות מרשימות • במעמד חנוכתה ינכח גם מזכיר המדינה האמריקני מרקו רוביו,בארץ,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/edccfac3-1b18-453e-ae18-e529303058c9.jpg,הרחוב העתיק. הרבה הנחות יסוד קרסו,"קובי הראתי, עיר דוד",2025-09-15T06:10:01Z,עיר דוד,נדב שרגאי,hayom,,
df690c3e4e06d63a,"""צעדו בה מיליוני יהודים"": הדרך שהובילה לבית המקדש תיחנך בעיר דוד","בחפירות התגלו שלל מטבעות עתיקים • הבולט שבהם התגלה על ידי ליאל, בת 11, שהגיעה עם משפחתה לסינון עפר ארכיאולוגי בגן הלאומי",בארץ,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/P9100103-copy_NR-1.jpg,חפירות במנהרות הכותל (ארכיון),"אסף פרץ, רשות העתיקות",2025-09-15T06:01:13Z,,לידור סולטן,hayom,,
f9ca0c52051437bb,"המשימה היא החזרת החטופים, אין אחרת","דווקא בעיתוי הזה ובניגוד מוחלט להמלצת הרמטכ""ל, ראש המוסד, ובכירי צבא נוספים, שביקשו למצות את התהליך לגיבוש עסקה ולהימנע מההשלכות החמורות והלא ידועות, חייבים לחסל את הזרוע המדינית כי יש הזדמנות • הזדמנויות להכל חוץ מלהציל את גלי וזיוי ואת 46 החטופים והחטופה, החיים והחללים.  • איך ידברו עכשיו לייצר עסקה? ועם מי? • דעה",ביטחוני,https://www.israelhayom.co.il/wp-content/uploads/2025/05/08/08/התאומים-זיו-וגלי-ברמן.jpg,האחים גלי וזיו ברמן,מהאלבום המשפחתי,2025-09-15T05:30:52Z,גלי ברמן|זיו ברמן|חטופים|מבצע מרכבות גדעון,מכבית מאייר,hayom,,
33dae769de24b006,"""לרכב במדינת ישראל זה משמעותי הרבה יותר, אני מכור""","מירוץ Winner Epic Israel בשיתוף קק״ל חוגג עשור, כאשר מאות משתתפים יגיעו מרחבי הארץ ומהעולם • הרוכבים שלא פספסו אף מהדורה שיתפו: ""זו תהיה סגירת מעגל, כל סיום כזה מרגיש כמו הישג אדיר • וגם: הצמד הבלתי נפרד",ענפים נוספים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/14/FotoJet-3.jpg,מירוץ Winner Epic Israel בשיתוף קק״ל,אפיק ישראל,2025-09-15T04:58:36Z,"אופניים|מירוץ אופניים|קק""ל",ישראל סרנגה,hayom,,
e5de9db9ee97514d,ילד רע? כוכב דרמת הפשע המצליחה בקמפיין חדש שכולו טוב,"השחקן גיא מנסטר, כוכב הסדרה ""ילד רע"", מופיע יחד עם אביו, השחקן גיא ויגאל עדיקא - בסרטון שמבקש לחבר בין חלקי העם • כך זה נראה",חדשות היהדות,https://www.israelhayom.co.il/wp-content/uploads/2025/01/01/01/ילד-רע.jpg,"גיא מנסטר ב""ילד רע""",יחצ,2025-09-15T04:40:15Z,ילד רע|סדרה,מור שפייר,hayom,,
c9010794045c4ea3,"""7.10"" יכול להיות הזדמנות לשלום אזורי - אך יש גם סכנה הפוכה","יחסי ישראל עם מצרים וירדן נקלעו לשפל עמוק בממד המדיני, ואילו ""הסכמי אברהם"" הופכים בהדרגה משלום חם עתיר ציפיות לשלום קר • במקום תפיסת עולם של ""ניהול סכסוך לעד"" יש לראות באינטגרציה אזורית מרכיב מרכזי בביטחון הלאומי של ישראל בזירה האזורית • פרשנות",המזרח התיכון,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/83_RC2LIFA8C2O4_RTRMADP_3_IRAN-SAUDI.jpg,שרי החוץ של סעודיה ואיראן בפגישה בג'דה,רויטרס,2025-09-15T04:33:05Z,5 שנים להסכמי אברהם|הסכמי אברהם,"תא""ל (במיל') אודי דקל",hayom,,
588c17a3895500e9,31 בכירים במשטרת חמאס חוסלו - והמטרה ברורה,בצמרת מנגנוני השיטור חוסלו 11 מחבלים בכירים • בדרום הרצועה חוסלו שבעה מפקדי תחנות ובכירים במערך השיטור,המזרח התיכון,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/לוחמי-גדוד-450-מחוץ-לבית-האדום-בו-חוסל-סינוואר-1.jpg,לוחמים מחוץ לבית שבו חוסל יחיא סינוואר,"דובר צה""ל",2025-09-15T04:32:43Z,,שחר קליימן,hayom,,
1c56752309c7ab28,"מושלת ניו יורק הודיעה שתתמוך בממדאני האנטי-ישראלי וטענה: ""יילחם באנטישמיות""","הוקול הסבירה את החלטתה בטור ל""ניו יורק טיימס"" וכתבה שממדאני יעמוד מול ""האג'נדה הקיצונית של דונלד טראמפ"" • בתמיכתה, היא מעניקה לממדאני לא רק גיבוי פוליטי אלא גם גשר לאגף המתון של המפלגה, שעד כה סלד מלהתקרב אליו • ""אני אסיר תודה על תמיכת המושלת ועל מחויבותה לאחד את המפלגה ולעמוד מול טראמפ"", כתב ממדאני בתגובה",ארצות הברית,https://www.israelhayom.co.il/wp-content/uploads/2025/09/06/05/2233579156.jpg,זוהראן ממדאני,GettyImages,2025-09-15T04:16:30Z,אנטישמיות בארה''ב|זוהראן ממדאני|ניו יורק,"אור שקד, שליח ""ישראל היום"" בארה""ב",hayom,,
cf1ab8fb3b0319ea,חרם? בית החולים הישראלי שזכה במענק גבוה במיוחד מהאיחוד האירופי,"מכון שרת לאונקולוגיה של הדסה זכה בימים אלה בגרנט יוקרתי של למעלה מחצי מיליון ש""ח מהאיחוד האירופי, במסגרת המיזם האירופי לבריאות חדשנית • ""דווקא בימים מאתגרים כאלה - שום דבר לא מוסתר, אלא להפך, העולם מודע ורואה את הגרנט האירופי שהוענק לישראל, בירושלים, לבית החולים הדסה עין כרם""",בריאות,https://www.israelhayom.co.il/wp-content/uploads/2023/07/31/31/ORBH9520.jpg,מחלקה בהדסה עין כרם (ארכיון),אורן בן חקון,2025-09-15T04:03:11Z,בית החולים הדסה עין כרם|האיחוד האירופי|מענק,מיטל יסעור בית-אור,hayom,,
45640f77b8f2b896,ההפתעות והמנצחת הגדולה: טקס פרסי האמי לשנת 2025,"""הסטודיו"" שברה את שיא כל הזמנים למועמדויות עבור סדרה בעונתה הראשונה וכבר עם פתיחת הטקס, סת' רוגן קטף את פרס השחקן הראשי בסדרה קומית • קתרין לנסה מ-""The Pitt"" הפתיעה וגברה על כל המועמדות של ""הלוטוס הלבן""",טלוויזיה,https://www.israelhayom.co.il/wp-content/uploads/2023/07/12/12/GettyImages-1037456684.jpg,טקס פרסי האמי,NBCU Photo Bank via Getty Images,2025-09-15T03:27:08Z,טקס פרסי האמי,דורון פרידמן,hayom,,
b2216c711d43cea7,"סייעת בבית ספר בארה""ב בדרך למאסר ממושך בעקבות יחסי מין עם תלמיד","האישה, בת 32 מסן דייגו, עלולה להישלח לחמש שנות מאסר • על פי ממצאי החקירה, הקשר האסור נמשך כשנה והוסתר מהסובבים",ארצות הברית,https://www.israelhayom.co.il/wp-content/uploads/2022/03/05/15676044640603_b.jpg,עצורה באזיקים (אילוסטרציה),אורן בן חקון,2025-09-15T02:57:36Z,בית ספר|יחסי מין|סן דייגו,מערכת ישראל היום,hayom,,
d55acbe420e2f857,סובלים מנדודי שינה כרוניים? המוח שלכם עלול להזדקן במהירות רבה יותר,"במעקב של כמעט שש שנים אחר 2,750 קשישים, 14% מבעלי ההפרעה חוו דמנציה או לקות קוגניטיבית לעומת 10% ללא ההפרעה  • סריקות מוח חשפו יותר רובדי עמילואיד ונגעים בחומר הלבן, והשפעת ההפרעה שקולה להאצת הזדקנות מוחית בכ-3.5 שנים",מחקרים,https://www.israelhayom.co.il/wp-content/uploads/2024/07/10/10/ThinkstockPhotos-78491790.jpg,נדודי שינה כרוניים עלולים להוביל להאצת הזדקנות המוח,Getty Images,2025-09-15T02:38:36Z,הפרעות שינה|מחקר|נדודי שינה,סוכנויות הידיעות,hayom,,
54673ebb27ee83b6,"טראמפ: ""קטאר? בת ברית נהדרת, ישראל צריכה להיות זהירה""","בשיחה עם הכתבים, התייחס הנשיא האמריקני לתקיפה הישראלית בדוחא • ""כשתוקפים אנשים - צריך להיות זהירים"", אמר",פוליטי-מדיני,https://www.israelhayom.co.il/wp-content/uploads/2025/09/09/09/תקשורת-שבכ-AFP-GettyImages.jpg,"טראמפ, ראש ממשלת קטאר ונתניהו","אי.אף.פי, GettyImages",2025-09-15T02:37:16Z,בנימין נתניהו|דונלד טראמפ|קטאר,מערכת ישראל היום,hayom,,
b5a1ad38d73f8511,שרדו גם את 7.10: סוד ההצלחה של הסכמי אברהם,"הסכמי אברהם לא נבנו על יסודות רעועים של הצהרות בלבד, אלא על תשתית מוצקה של מפגשים, שיח פתוח ובניית מערכות יחסים - וזה מה שמאפשר את הישרדותם למרות המלחמה • אין גבולות ליכולת להשיג שלום אמת ושגשוג • כתבה רביעית בסדרה",פוליטי-מדיני,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/WhatsApp-Image-2023-02-20-at-17.05.03-1.jpg,יחסי ישראל ואיחוד האמירויות,אגף דוברות וקשרי ציבור במשרד הביטחון,2025-09-15T02:36:17Z,5 שנים להסכמי אברהם|איחוד האמיריויות|הסכמי אברהם,אמיר חייק,hayom,,
1f1e06f5803e56d7,טראמפ צפוי להאריך שוב את הדד־ליין למכירת טיקטוק בארה״ב,הנשיא האמריקני כבר העניק שלוש דחיות למכירת נכסי טיקטוק בארה״ב • גורמים מעריכים כי גם הפעם יעדיף לא לסגור את האפליקציה הפופולרית,ארצות הברית,https://www.israelhayom.co.il/wp-content/uploads/2025/05/17/17/C291W91VGI9_RTRMADP_3_EU-TIKTOK-TECH.jpg,טיקטוק,רויטרס,2025-09-15T02:20:01Z,דונלד טראמפ|טיקטוק|מכסים|סין,רויטרס|מערכת ישראל היום,hayom,,
b0705c00261f97cf,"""גם ההורים מתרגשים"": כוכבת הילדים שעושה קאמבק לשירי החג אהובים","המופע החדש של ""נתי הגעתי הופעתי"" צפוי להחזיר את הילדים וההורים לרגעי הקסם של הסדרה, ולחגוג את חגי ישראל באווירה משפחתית שמחברת בין דורות, מסורת ושמחה • על הקשר עם הקהל היהודי בחו""ל היא מספרת: ""זה גם גרם לי להיות יותר מחוברת לשורשים שלי, ולחשוב איך כל שיר וסצנה יכולים להדליק אור בלב של ילד, גם אם הוא גר רחוק""",חדשות היהדות,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/WhatsApp-Image-2025-09-14-at-22.35.43-1.jpeg,"נתי, מחזירה את שירי החגים לבמה הגדולה",ללא,2025-09-15T01:47:29Z,הופעה|חגי תשרי|כוכב ילדים|מסורת,מור שפייר,hayom,,
8669dac2005b919a,5 דברים שלא כדאי לכם לנקות עם נייר סופג,"מגבות נייר יכולות להיות מאוד יעילות בניקיון מהיר של משטחי עבודה, שירותים או בניקיון אחרי ילדים וחיות מחמד • עם זאת, הן לא מתאימות עבור כל משימה - ויכולות אף להזיק",בית ועיצוב,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/WhatsApp-Image-2025-09-14-at-17.03.43.jpeg,נייר סופג,GettyImages,2025-09-15T01:07:04Z,נייר|ניקיון הבית,מערכת ישראל היום,hayom,,
d057ff5f59338699,כל הגיבורים של המוזיקה הישראלית מתכנסים לחגיגה אחת,"פסטיבל בנימינה ה-11 ליצירה ישראלית יארח את מיקי גבריאלוב, גלי עטרי ומוניקה סקס • חמישה ימים של חגיגה תרבותית עם מופעים חגיגיים וגם פעילויות חינמיות לכל המשפחה במושבה הקסומה",מוזיקה,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/משה-שי_קוקו.jpg,"מוניקה סקס, מיקי גבריאלוב וגלי עטרי","משה שי, קוקו",2025-09-15T01:01:43Z,גלי עטרי|מוניקה סקס|מיקי גבריאלוב,מערכת ישראל היום,hayom,,
